id,race_date,race_key,rank,pred_combo,n_combos,hit,payout,bet_amount,route,miwokuri,prerace_gami,trio_payout,gap23,trifecta_payout,gap12,gap34,gate_label,win_rank,ratio
863162,2024-05-28,20240528_84_12#7B,RANK_7B,"5=1-7,4,6 (axis_sum=1.5)",3,0,0,300,wt,False,,3740,,0,,,,,
863105,2024-05-29,20240529_46_08#7B,RANK_7B,"3=7-4,5,1 (axis_sum=1.4)",3,1,280,300,wt,False,,280,,0,,,,,
863081,2024-05-29,20240529_46_10#7B,RANK_7B,"1=5-4,2,7 (axis_sum=1.5)",3,0,0,300,wt,False,,250,,0,,,,,
863074,2024-05-29,20240529_54_02#7B,RANK_7B,"7=1-4,3,2 (axis_sum=1.4)",3,0,0,300,wt,False,,420,,0,,,,,
863083,2024-05-29,20240529_54_07#7B,RANK_7B,"5=7-2,1,4 (axis_sum=1.3)",3,1,1500,300,wt,False,,1500,,0,,,,,
863173,2024-05-29,20240529_61_03#7B,RANK_7B,"1=5-2,7,4 (axis_sum=1.3)",3,0,0,300,wt,False,,1810,,0,,,,,
863111,2024-05-29,20240529_61_05#7B,RANK_7B,"2=1-5,7,4 (axis_sum=1.5)",3,0,0,300,wt,False,,380,,0,,,,,
863059,2024-05-29,20240529_61_08#7B,RANK_7B,"1=4-5,2,3 (axis_sum=1.4)",3,0,0,300,wt,False,,2350,,0,,,,,
863079,2024-05-29,20240529_85_05#7B,RANK_7B,"3=5-2,4,7 (axis_sum=1.6)",3,0,0,300,wt,False,,160,,0,,,,,
863017,2024-05-30,20240530_11_06#7B,RANK_7B,"7=1-5,4,6 (axis_sum=1.6)",3,1,180,300,wt,False,,180,,0,,,,,
863210,2024-05-30,20240530_37_12#7B,RANK_7B,"2=7-4,5,1 (axis_sum=1.4)",3,0,0,300,wt,False,,300,,0,,,,,
863150,2024-05-30,20240530_46_10#7B,RANK_7B,"4=5-2,1,7 (axis_sum=1.5)",3,0,0,300,wt,False,,780,,0,,,,,
863145,2024-05-30,20240530_46_12#7B,RANK_7B,"5=2-1,3,7 (axis_sum=1.5)",3,0,0,300,wt,False,,2240,,0,,,,,
863138,2024-05-30,20240530_61_02#7B,RANK_7B,"2=5-1,4,7 (axis_sum=1.4)",3,0,0,300,wt,False,,37680,,0,,,,,
863029,2024-05-30,20240530_85_05#7B,RANK_7B,"5=3-4,1,2 (axis_sum=1.7)",3,1,1350,300,wt,False,,1350,,0,,,,,
863097,2024-05-31,20240531_11_02#7B,RANK_7B,"2=5-1,4,7 (axis_sum=1.5)",3,0,0,300,wt,False,,3170,,0,,,,,
863195,2024-05-31,20240531_11_08#7B,RANK_7B,"3=5-1,7,4 (axis_sum=1.2)",3,0,0,300,wt,False,,660,,0,,,,,
863055,2024-05-31,20240531_37_02#7B,RANK_7B,"4=3-7,5,1 (axis_sum=1.5)",3,0,0,300,wt,False,,6130,,0,,,,,
863038,2024-05-31,20240531_75_04#7B,RANK_7B,"1=5-2,4,6 (axis_sum=1.5)",3,0,0,300,wt,False,,5260,,0,,,,,
863007,2024-05-31,20240531_75_07#7B,RANK_7B,"2=4-3,7,5 (axis_sum=1.6)",3,0,0,300,wt,False,,180,,0,,,,,
863189,2024-05-31,20240531_81_06#7B,RANK_7B,"1=2-3,6,5 (axis_sum=1.3)",3,0,0,300,wt,False,,7250,,0,,,,,
863022,2024-05-31,20240531_81_08#7B,RANK_7B,"1=2-3,5,6 (axis_sum=1.7)",3,0,0,300,wt,False,,32420,,0,,,,,
863267,2024-06-01,20240601_12_06#7B,RANK_7B,"7=1-4,5,2 (axis_sum=1.7)",3,0,0,300,wt,False,,390,,0,,,,,
863342,2024-06-01,20240601_37_08#7B,RANK_7B,"5=7-1,2,4 (axis_sum=1.3)",3,0,0,300,wt,False,,500,,0,,,,,
863264,2024-06-01,20240601_54_03#7B,RANK_7B,"2=7-3,4,1 (axis_sum=1.6)",3,0,0,300,wt,False,,4270,,0,,,,,
863218,2024-06-01,20240601_54_06#7B,RANK_7B,"1=5-2,3,6 (axis_sum=1.8)",3,1,210,300,wt,False,,210,,0,,,,,
863394,2024-06-01,20240601_75_09#7B,RANK_7B,"4=2-1,3,5 (axis_sum=1.5)",3,1,570,300,wt,False,,570,,0,,,,,
863219,2024-06-01,20240601_86_06#7B,RANK_7B,"1=5-3,6,2 (axis_sum=1.8)",3,1,290,300,wt,False,,290,,0,,,,,
863361,2024-06-02,20240602_12_03#7B,RANK_7B,"5=2-7,3,1 (axis_sum=1.2)",3,0,0,300,wt,False,,1650,,0,,,,,
863257,2024-06-02,20240602_27_05#7B,RANK_7B,"1=2-3,4,5 (axis_sum=1.7)",3,0,0,300,wt,False,,2610,,0,,,,,
863386,2024-06-02,20240602_36_06#7B,RANK_7B,"1=7-2,3,4 (axis_sum=1.3)",3,0,0,300,wt,False,,1990,,0,,,,,
863385,2024-06-02,20240602_48_03#7B,RANK_7B,"1=2-7,3,5 (axis_sum=1.1)",3,0,0,300,wt,False,,3200,,0,,,,,
863372,2024-06-02,20240602_53_07#7B,RANK_7B,"2=1-4,5,7 (axis_sum=1.5)",3,0,0,300,wt,False,,510,,0,,,,,
863226,2024-06-02,20240602_54_06#7B,RANK_7B,"5=3-7,6,4 (axis_sum=1.7)",3,0,0,300,wt,False,,1870,,0,,,,,
863301,2024-06-02,20240602_54_08#7B,RANK_7B,"7=1-3,2,4 (axis_sum=1.4)",3,0,0,300,wt,False,,760,,0,,,,,
863294,2024-06-02,20240602_54_09#7B,RANK_7B,"7=4-3,5,2 (axis_sum=1.3)",3,0,0,300,wt,False,,620,,0,,,,,
863387,2024-06-02,20240602_75_06#7B,RANK_7B,"2=1-5,6,3 (axis_sum=1.0)",3,0,0,300,wt,False,,840,,0,,,,,
863340,2024-06-02,20240602_75_09#7B,RANK_7B,"1=5-7,2,6 (axis_sum=1.3)",3,1,600,300,wt,False,,600,,0,,,,,
863281,2024-06-02,20240602_75_11#7B,RANK_7B,"7=1-6,2,5 (axis_sum=1.5)",3,0,0,300,wt,False,,7040,,0,,,,,
863307,2024-06-03,20240603_27_07#7B,RANK_7B,"1=2-3,6,5 (axis_sum=1.5)",3,0,0,300,wt,False,,4550,,0,,,,,
863356,2024-06-03,20240603_43_06#7B,RANK_7B,"1=3-5,4,2 (axis_sum=1.4)",3,0,0,300,wt,False,,1320,,0,,,,,
863250,2024-06-03,20240603_43_11#7B,RANK_7B,"4=2-1,3,5 (axis_sum=1.8)",3,0,0,300,wt,False,,300,,0,,,,,
863278,2024-06-03,20240603_53_01#7B,RANK_7B,"1=3-2,4,7 (axis_sum=1.5)",3,1,170,300,wt,False,,170,,0,,,,,
863344,2024-06-03,20240603_53_05#7B,RANK_7B,"1=3-5,6,4 (axis_sum=1.3)",3,0,0,300,wt,False,,530,,0,,,,,
863280,2024-06-03,20240603_54_01#7B,RANK_7B,"5=4-1,7,6 (axis_sum=1.5)",3,1,160,300,wt,False,,160,,0,,,,,
863379,2024-06-03,20240603_54_04#7B,RANK_7B,"4=5-1,3,7 (axis_sum=1.5)",3,0,0,300,wt,False,,3160,,0,,,,,
863312,2024-06-03,20240603_86_06#7B,RANK_7B,"7=1-5,2,6 (axis_sum=1.4)",3,0,0,300,wt,False,,810,,0,,,,,
863382,2024-06-04,20240604_61_03#7B,RANK_7B,"5=7-1,3,6 (axis_sum=1.3)",3,1,2740,300,wt,False,,2740,,0,,,,,
863296,2024-06-04,20240604_61_08#7B,RANK_7B,"3=7-4,1,2 (axis_sum=1.3)",3,0,0,300,wt,False,,370,,0,,,,,
863295,2024-06-04,20240604_84_01#7B,RANK_7B,"1=2-7,4,5 (axis_sum=1.2)",3,1,420,300,wt,False,,420,,0,,,,,
863279,2024-06-05,20240605_34_02#7B,RANK_7B,"1=2-3,4,6 (axis_sum=1.5)",3,1,140,300,wt,False,,140,,0,,,,,
863333,2024-06-05,20240605_34_06#7B,RANK_7B,"1=4-2,5,6 (axis_sum=1.2)",3,0,0,300,wt,False,,560,,0,,,,,
863364,2024-06-05,20240605_36_03#7B,RANK_7B,"3=7-1,4,2 (axis_sum=1.4)",3,0,0,300,wt,False,,510,,0,,,,,
863252,2024-06-05,20240605_36_04#7B,RANK_7B,"7=4-5,2,6 (axis_sum=1.6)",3,1,200,300,wt,False,,200,,0,,,,,
863357,2024-06-05,20240605_61_03#7B,RANK_7B,"5=1-2,4,7 (axis_sum=1.4)",3,0,0,300,wt,False,,13230,,0,,,,,
863323,2024-06-05,20240605_81_02#7B,RANK_7B,"1=7-5,3,4 (axis_sum=1.4)",3,0,0,300,wt,False,,2760,,0,,,,,
863231,2024-06-05,20240605_81_04#7B,RANK_7B,"7=6-1,2,3 (axis_sum=1.8)",3,1,160,300,wt,False,,160,,0,,,,,
863321,2024-06-05,20240605_81_07#7B,RANK_7B,"1=5-4,2,3 (axis_sum=1.3)",3,0,0,300,wt,False,,570,,0,,,,,
863341,2024-06-05,20240605_84_06#7B,RANK_7B,"1=3-4,5,6 (axis_sum=1.3)",3,0,0,300,wt,False,,750,,0,,,,,
863289,2024-06-06,20240606_34_01#7B,RANK_7B,"1=2-4,3,6 (axis_sum=1.5)",3,0,0,300,wt,False,,250,,0,,,,,
863376,2024-06-06,20240606_34_06#7B,RANK_7B,"1=2-3,4,6 (axis_sum=1.3)",3,0,0,300,wt,False,,2290,,0,,,,,
863327,2024-06-06,20240606_44_09#7B,RANK_7B,"5=4-2,7,6 (axis_sum=1.4)",3,0,0,300,wt,False,,3720,,0,,,,,
863298,2024-06-06,20240606_71_05#7B,RANK_7B,"4=2-7,3,5 (axis_sum=1.6)",3,1,1190,300,wt,False,,1190,,0,,,,,
863222,2024-06-07,20240607_11_02#7B,RANK_7B,"4=5-3,6,7 (axis_sum=1.6)",3,1,730,300,wt,False,,730,,0,,,,,
863269,2024-06-07,20240607_36_01#7B,RANK_7B,"4=1-5,2,7 (axis_sum=1.5)",3,0,0,300,wt,False,,520,,0,,,,,
863248,2024-06-07,20240607_36_04#7B,RANK_7B,"2=7-3,4,5 (axis_sum=1.5)",3,1,140,300,wt,False,,140,,0,,,,,
863276,2024-06-07,20240607_44_04#7B,RANK_7B,"5=1-2,7,3 (axis_sum=1.5)",3,0,0,300,wt,False,,300,,0,,,,,
863304,2024-06-07,20240607_44_07#7B,RANK_7B,"3=7-1,4,2 (axis_sum=1.4)",3,0,0,300,wt,False,,1400,,0,,,,,
863251,2024-06-07,20240607_46_01#7B,RANK_7B,"5=7-4,1,3 (axis_sum=1.4)",3,0,0,300,wt,False,,370,,0,,,,,
863284,2024-06-07,20240607_46_06#7B,RANK_7B,"4=7-5,1,3 (axis_sum=1.5)",3,0,0,300,wt,False,,4810,,0,,,,,
863243,2024-06-07,20240607_46_11#7B,RANK_7B,"7=4-5,2,3 (axis_sum=1.6)",3,1,260,300,wt,False,,260,,0,,,,,
863221,2024-06-07,20240607_75_02#7B,RANK_7B,"2=1-4,5,6 (axis_sum=1.8)",3,0,0,300,wt,False,,180,,0,,,,,
863233,2024-06-08,20240608_24_04#7B,RANK_7B,"5=2-7,4,3 (axis_sum=1.7)",3,1,180,300,wt,False,,180,,0,,,,,
863234,2024-06-08,20240608_25_10#7B,RANK_7B,"4=3-7,5,1 (axis_sum=1.6)",3,1,180,300,wt,False,,180,,0,,,,,
863355,2024-06-08,20240608_46_01#7B,RANK_7B,"1=3-2,7,6 (axis_sum=1.2)",3,1,620,300,wt,False,,620,,0,,,,,
863350,2024-06-09,20240609_75_06#7B,RANK_7B,"3=2-5,4,6 (axis_sum=1.3)",3,1,750,300,wt,False,,750,,0,,,,,
863261,2024-06-10,20240610_12_04#7B,RANK_7B,"1=2-3,7,4 (axis_sum=1.5)",3,0,0,300,wt,False,,300,,0,,,,,
863273,2024-06-10,20240610_12_07#7B,RANK_7B,"1=2-3,5,7 (axis_sum=1.5)",3,0,0,300,wt,False,,280,,0,,,,,
863305,2024-06-10,20240610_25_02#7B,RANK_7B,"5=1-3,4,7 (axis_sum=1.4)",3,0,0,300,wt,False,,300,,0,,,,,
863254,2024-06-10,20240610_25_03#7B,RANK_7B,"1=7-2,5,3 (axis_sum=1.5)",3,1,1400,300,wt,False,,1400,,0,,,,,
863390,2024-06-10,20240610_25_05#7B,RANK_7B,"3=7-2,4,5 (axis_sum=1.1)",3,0,0,300,wt,False,,1440,,0,,,,,
863374,2024-06-10,20240610_25_08#7B,RANK_7B,"5=7-1,3,4 (axis_sum=1.1)",3,1,4610,300,wt,False,,4610,,0,,,,,
863351,2024-06-11,20240611_12_01#7B,RANK_7B,"1=2-4,3,6 (axis_sum=1.4)",3,0,0,300,wt,False,,650,,0,,,,,
863336,2024-06-11,20240611_12_03#7B,RANK_7B,"1=2-4,3,7 (axis_sum=1.5)",3,0,0,300,wt,False,,420,,0,,,,,
863262,2024-06-11,20240611_12_04#7B,RANK_7B,"1=2-5,4,6 (axis_sum=1.7)",3,0,0,300,wt,False,,190,,0,,,,,
863315,2024-06-11,20240611_31_12#7B,RANK_7B,"4=1-2,7,5 (axis_sum=1.5)",3,0,0,300,wt,False,,11110,,0,,,,,
863286,2024-06-11,20240611_71_05#7B,RANK_7B,"7=4-3,5,6 (axis_sum=1.6)",3,0,0,300,wt,False,,6830,,0,,,,,
863311,2024-06-12,20240612_12_02#7B,RANK_7B,"1=2-6,3,5 (axis_sum=1.6)",3,0,0,300,wt,False,,740,,0,,,,,
863313,2024-06-12,20240612_12_04#7B,RANK_7B,"1=3-2,5,7 (axis_sum=1.3)",3,0,0,300,wt,False,,5580,,0,,,,,
863308,2024-06-12,20240612_12_08#7B,RANK_7B,"1=3-2,4,6 (axis_sum=1.5)",3,0,0,300,wt,False,,1150,,0,,,,,
863299,2024-06-12,20240612_31_07#7B,RANK_7B,"5=1-2,3,4 (axis_sum=1.3)",3,0,0,300,wt,False,,2520,,0,,,,,
863366,2024-06-12,20240612_48_12#7B,RANK_7B,"1=4-5,6,7 (axis_sum=1.4)",3,0,0,300,wt,False,,380,,0,,,,,
863319,2024-06-12,20240612_56_06#7B,RANK_7B,"2=6-1,4,3 (axis_sum=1.6)",3,1,450,300,wt,False,,450,,0,,,,,
863310,2024-06-12,20240612_71_07#7B,RANK_7B,"2=4-1,5,6 (axis_sum=1.7)",3,0,0,300,wt,False,,3800,,0,,,,,
863316,2024-06-12,20240612_83_02#7B,RANK_7B,"1=2-4,5,6 (axis_sum=1.5)",3,0,0,300,wt,False,,540,,0,,,,,
863259,2024-06-13,20240613_28_03#7B,RANK_7B,"1=4-5,2,7 (axis_sum=1.5)",3,1,520,300,wt,False,,520,,0,,,,,
863229,2024-06-13,20240613_34_01#7B,RANK_7B,"2=1-3,4,5 (axis_sum=1.7)",3,1,240,300,wt,False,,240,,0,,,,,
863236,2024-06-13,20240613_34_02#7B,RANK_7B,"1=2-3,5,6 (axis_sum=1.6)",3,1,750,300,wt,False,,750,,0,,,,,
863271,2024-06-13,20240613_34_05#7B,RANK_7B,"1=2-3,6,4 (axis_sum=1.5)",3,1,730,300,wt,False,,730,,0,,,,,
863352,2024-06-13,20240613_34_09#7B,RANK_7B,"2=3-5,4,6 (axis_sum=1.4)",3,1,320,300,wt,False,,320,,0,,,,,
863228,2024-06-13,20240613_43_04#7B,RANK_7B,"1=2-4,5,6 (axis_sum=1.6)",3,0,0,300,wt,False,,250,,0,,,,,
863324,2024-06-13,20240613_48_08#7B,RANK_7B,"7=1-2,4,5 (axis_sum=1.4)",3,1,470,300,wt,False,,470,,0,,,,,
863325,2024-06-14,20240614_21_01#7B,RANK_7B,"1=5-2,7,3 (axis_sum=1.3)",3,1,1230,300,wt,False,,1230,,0,,,,,
863393,2024-06-14,20240614_28_03#7B,RANK_7B,"5=2-7,1,3 (axis_sum=1.2)",3,0,0,300,wt,False,,6330,,0,,,,,
863244,2024-06-14,20240614_34_01#7B,RANK_7B,"1=2-3,4,5 (axis_sum=1.6)",3,0,0,300,wt,False,,2100,,0,,,,,
863237,2024-06-14,20240614_34_02#7B,RANK_7B,"1=2-3,5,6 (axis_sum=1.6)",3,0,0,300,wt,False,,1180,,0,,,,,
863349,2024-06-14,20240614_34_09#7B,RANK_7B,"3=1-2,5,7 (axis_sum=1.5)",3,0,0,300,wt,False,,2130,,0,,,,,
863246,2024-06-14,20240614_61_06#7B,RANK_7B,"4=1-3,2,7 (axis_sum=1.7)",3,0,0,300,wt,False,,31350,,0,,,,,
863270,2024-06-15,20240615_21_05#7B,RANK_7B,"1=7-4,5,2 (axis_sum=1.7)",3,1,210,300,wt,False,,210,,0,,,,,
863339,2024-06-15,20240615_21_11#7B,RANK_7B,"7=1-4,5,3 (axis_sum=1.4)",3,0,0,300,wt,False,,4340,,0,,,,,
863291,2024-06-15,20240615_34_02#7B,RANK_7B,"1=2-5,6,3 (axis_sum=1.3)",3,0,0,300,wt,False,,390,,0,,,,,
863353,2024-06-15,20240615_34_03#7B,RANK_7B,"1=2-4,5,6 (axis_sum=1.3)",3,1,610,300,wt,False,,610,,0,,,,,
863335,2024-06-15,20240615_43_06#7B,RANK_7B,"1=2-5,4,6 (axis_sum=1.3)",3,0,0,300,wt,False,,250,,0,,,,,
863225,2024-06-16,20240616_13_04#7B,RANK_7B,"1=2-4,5,7 (axis_sum=1.8)",3,1,150,300,wt,False,,150,,0,,,,,
863389,2024-06-16,20240616_21_08#7B,RANK_7B,"3=2-1,6,4 (axis_sum=1.3)",3,0,0,300,wt,False,,390,,0,,,,,
863277,2024-06-16,20240616_26_05#7B,RANK_7B,"4=1-7,5,3 (axis_sum=1.8)",3,1,200,300,wt,False,,200,,0,,,,,
863322,2024-06-16,20240616_26_09#7B,RANK_7B,"2=1-5,3,4 (axis_sum=1.4)",3,0,0,300,wt,False,,2220,,0,,,,,
863369,2024-06-16,20240616_26_11#7B,RANK_7B,"5=2-1,4,3 (axis_sum=1.3)",3,0,0,300,wt,False,,750,,0,,,,,
863268,2024-06-16,20240616_26_12#7B,RANK_7B,"1=5-3,7,2 (axis_sum=1.6)",3,1,1500,300,wt,False,,1500,,0,,,,,
863367,2024-06-17,20240617_37_12#7B,RANK_7B,"5=3-4,1,2 (axis_sum=1.4)",3,0,0,300,wt,False,,2080,,0,,,,,
863260,2024-06-17,20240617_44_01#7B,RANK_7B,"1=4-2,3,7 (axis_sum=1.5)",3,1,700,300,wt,False,,700,,0,,,,,
863256,2024-06-17,20240617_44_03#7B,RANK_7B,"7=1-5,3,4 (axis_sum=1.7)",3,0,0,300,wt,False,,1190,,0,,,,,
863373,2024-06-17,20240617_44_05#7B,RANK_7B,"4=3-1,6,7 (axis_sum=1.5)",3,0,0,300,wt,False,,8880,,0,,,,,
863348,2024-06-17,20240617_75_05#7B,RANK_7B,"4=7-1,3,5 (axis_sum=1.5)",3,1,1750,300,wt,False,,1750,,0,,,,,
863326,2024-06-17,20240617_85_01#7B,RANK_7B,"5=7-2,3,1 (axis_sum=1.3)",3,1,440,300,wt,False,,440,,0,,,,,
863380,2024-06-17,20240617_85_05#7B,RANK_7B,"4=7-3,2,1 (axis_sum=1.6)",3,1,1590,300,wt,False,,1590,,0,,,,,
863381,2024-06-18,20240618_37_11#7B,RANK_7B,"2=3-1,7,4 (axis_sum=1.2)",3,0,0,300,wt,False,,3010,,0,,,,,
863338,2024-06-18,20240618_37_12#7B,RANK_7B,"1=7-4,5,3 (axis_sum=1.4)",3,0,0,300,wt,False,,1380,,0,,,,,
863287,2024-06-18,20240618_44_03#7B,RANK_7B,"7=5-3,1,2 (axis_sum=1.6)",3,0,0,300,wt,False,,1560,,0,,,,,
863391,2024-06-18,20240618_44_08#7B,RANK_7B,"1=2-7,3,5 (axis_sum=1.2)",3,0,0,300,wt,False,,1670,,0,,,,,
863318,2024-06-18,20240618_85_01#7B,RANK_7B,"1=4-2,5,7 (axis_sum=1.2)",3,0,0,300,wt,False,,700,,0,,,,,
863290,2024-06-18,20240618_86_02#7B,RANK_7B,"2=7-3,1,5 (axis_sum=1.6)",3,1,460,300,wt,False,,460,,0,,,,,
863266,2024-06-19,20240619_21_10#7B,RANK_7B,"7=1-4,5,3 (axis_sum=1.4)",3,0,0,300,wt,False,,1910,,0,,,,,
863223,2024-06-19,20240619_22_02#7B,RANK_7B,"2=1-3,5,6 (axis_sum=1.7)",3,0,0,300,wt,False,,810,,0,,,,,
863343,2024-06-19,20240619_37_03#7B,RANK_7B,"5=1-4,2,3 (axis_sum=1.5)",3,1,620,300,wt,False,,620,,0,,,,,
863371,2024-06-19,20240619_44_11#7B,RANK_7B,"5=7-2,4,3 (axis_sum=1.3)",3,0,0,300,wt,False,,330,,0,,,,,
863297,2024-06-19,20240619_51_02#7B,RANK_7B,"1=2-7,3,4 (axis_sum=1.4)",3,1,470,300,wt,False,,470,,0,,,,,
863230,2024-06-19,20240619_51_03#7B,RANK_7B,"1=7-4,5,6 (axis_sum=1.8)",3,1,150,300,wt,False,,150,,0,,,,,
863249,2024-06-19,20240619_51_08#7B,RANK_7B,"7=1-2,3,4 (axis_sum=1.5)",3,0,0,300,wt,False,,790,,0,,,,,
863275,2024-06-19,20240619_51_10#7B,RANK_7B,"2=7-5,1,6 (axis_sum=1.4)",3,0,0,300,wt,False,,9570,,0,,,,,
863302,2024-06-19,20240619_86_06#7B,RANK_7B,"4=3-5,1,7 (axis_sum=1.7)",3,0,0,300,wt,False,,2480,,0,,,,,
863378,2024-06-20,20240620_36_01#7B,RANK_7B,"1=5-7,4,2 (axis_sum=1.3)",3,0,0,300,wt,False,,500,,0,,,,,
863359,2024-06-20,20240620_36_05#7B,RANK_7B,"1=3-4,7,6 (axis_sum=1.5)",3,0,0,300,wt,False,,2560,,0,,,,,
863283,2024-06-20,20240620_48_10#7B,RANK_7B,"7=1-4,3,5 (axis_sum=1.4)",3,0,0,300,wt,False,,420,,0,,,,,
863383,2024-06-20,20240620_48_12#7B,RANK_7B,"5=3-1,4,2 (axis_sum=1.3)",3,0,0,300,wt,False,,5010,,0,,,,,
863363,2024-06-20,20240620_51_12#7B,RANK_7B,"4=7-2,1,5 (axis_sum=1.4)",3,1,970,300,wt,False,,970,,0,,,,,
863272,2024-06-20,20240620_71_11#7B,RANK_7B,"1=2-5,3,4 (axis_sum=1.3)",3,0,0,300,wt,False,,2180,,0,,,,,
863345,2024-06-20,20240620_86_06#7B,RANK_7B,"1=2-5,7,3 (axis_sum=1.4)",3,0,0,300,wt,False,,430,,0,,,,,
863360,2024-06-21,20240621_12_09#7B,RANK_7B,"1=7-2,4,6 (axis_sum=1.4)",3,0,0,300,wt,False,,650,,0,,,,,
863388,2024-06-21,20240621_47_09#7B,RANK_7B,"3=2-1,5,4 (axis_sum=1.4)",3,0,0,300,wt,False,,730,,0,,,,,
863384,2024-06-21,20240621_51_08#7B,RANK_7B,"2=3-4,1,7 (axis_sum=1.3)",3,0,0,300,wt,False,,780,,0,,,,,
863224,2024-06-21,20240621_71_02#7B,RANK_7B,"1=7-3,5,2 (axis_sum=1.5)",3,1,1160,300,wt,False,,1160,,0,,,,,
863285,2024-06-21,20240621_71_07#7B,RANK_7B,"5=1-7,3,4 (axis_sum=1.4)",3,0,0,300,wt,False,,860,,0,,,,,
863303,2024-06-22,20240622_26_05#7B,RANK_7B,"4=1-3,2,5 (axis_sum=1.5)",3,1,150,300,wt,False,,150,,0,,,,,
863265,2024-06-22,20240622_31_08#7B,RANK_7B,"1=3-4,5,7 (axis_sum=1.5)",3,0,0,300,wt,False,,1950,,0,,,,,
863263,2024-06-22,20240622_81_05#7B,RANK_7B,"1=2-6,3,5 (axis_sum=1.5)",3,1,3330,300,wt,False,,3330,,0,,,,,
863258,2024-06-23,20240623_26_05#7B,RANK_7B,"4=7-2,5,1 (axis_sum=1.6)",3,0,0,300,wt,False,,4700,,0,,,,,
863358,2024-06-23,20240623_31_09#7B,RANK_7B,"5=3-1,4,6 (axis_sum=1.4)",3,0,0,300,wt,False,,590,,0,,,,,
863240,2024-06-23,20240623_37_09#7B,RANK_7B,"1=2-4,6,7 (axis_sum=1.6)",3,1,230,300,wt,False,,230,,0,,,,,
863375,2024-06-24,20240624_27_08#7B,RANK_7B,"2=3-1,7,4 (axis_sum=1.2)",3,1,3110,300,wt,False,,3110,,0,,,,,
863354,2024-06-24,20240624_27_10#7B,RANK_7B,"5=1-4,3,6 (axis_sum=1.4)",3,1,340,300,wt,False,,340,,0,,,,,
863241,2024-06-24,20240624_45_03#7B,RANK_7B,"4=1-2,3,7 (axis_sum=1.7)",3,0,0,300,wt,False,,4250,,0,,,,,
863328,2024-06-24,20240624_55_03#7B,RANK_7B,"1=4-7,5,3 (axis_sum=1.6)",3,1,170,300,wt,False,,170,,0,,,,,
863331,2024-06-24,20240624_81_08#7B,RANK_7B,"1=2-4,6,5 (axis_sum=1.7)",3,0,0,300,wt,False,,490,,0,,,,,
863320,2024-06-26,20240626_36_03#7B,RANK_7B,"7=1-4,5,2 (axis_sum=1.5)",3,1,360,300,wt,False,,360,,0,,,,,
863370,2024-06-26,20240626_36_10#7B,RANK_7B,"1=2-7,4,5 (axis_sum=1.5)",3,0,0,300,wt,False,,1940,,0,,,,,
863274,2024-06-26,20240626_45_04#7B,RANK_7B,"1=5-7,2,6 (axis_sum=1.6)",3,1,760,300,wt,False,,760,,0,,,,,
863255,2024-06-26,20240626_45_07#7B,RANK_7B,"1=7-3,5,4 (axis_sum=1.4)",3,0,0,300,wt,False,,200,,0,,,,,
863309,2024-06-26,20240626_53_05#7B,RANK_7B,"1=2-4,6,5 (axis_sum=1.6)",3,1,1410,300,wt,False,,1410,,0,,,,,
863220,2024-06-26,20240626_54_07#7B,RANK_7B,"5=1-3,2,4 (axis_sum=1.6)",3,1,450,300,wt,False,,450,,0,,,,,
863317,2024-06-26,20240626_54_08#7B,RANK_7B,"5=7-4,2,3 (axis_sum=1.2)",3,0,0,300,wt,False,,3350,,0,,,,,
863292,2024-06-26,20240626_81_02#7B,RANK_7B,"1=3-5,4,7 (axis_sum=1.3)",3,0,0,300,wt,False,,1400,,0,,,,,
863239,2024-06-26,20240626_81_04#7B,RANK_7B,"1=4-7,3,6 (axis_sum=1.5)",3,1,2250,300,wt,False,,2250,,0,,,,,
863247,2024-06-26,20240626_81_08#7B,RANK_7B,"1=5-4,7,2 (axis_sum=1.6)",3,1,770,300,wt,False,,770,,0,,,,,
863242,2024-06-26,20240626_81_11#7B,RANK_7B,"2=5-1,7,3 (axis_sum=1.5)",3,1,1080,300,wt,False,,1080,,0,,,,,
863332,2024-06-26,20240626_86_06#7B,RANK_7B,"1=2-4,3,5 (axis_sum=1.6)",3,0,0,300,wt,False,,2880,,0,,,,,
863293,2024-06-27,20240627_21_01#7B,RANK_7B,"2=1-3,4,5 (axis_sum=1.4)",3,1,200,300,wt,False,,200,,0,,,,,
863346,2024-06-27,20240627_53_03#7B,RANK_7B,"1=3-2,7,6 (axis_sum=1.4)",3,1,230,300,wt,False,,230,,0,,,,,
863365,2024-06-27,20240627_73_11#7B,RANK_7B,"5=7-3,1,4 (axis_sum=1.4)",3,0,0,300,wt,False,,5110,,0,,,,,
863282,2024-06-27,20240627_81_02#7B,RANK_7B,"4=1-3,2,5 (axis_sum=1.4)",3,1,570,300,wt,False,,570,,0,,,,,
863330,2024-06-27,20240627_81_07#7B,RANK_7B,"1=5-7,3,2 (axis_sum=1.4)",3,0,0,300,wt,False,,560,,0,,,,,
863300,2024-06-27,20240627_86_03#7B,RANK_7B,"1=2-5,3,7 (axis_sum=1.3)",3,0,0,300,wt,False,,550,,0,,,,,
863329,2024-06-28,20240628_12_07#7B,RANK_7B,"3=1-5,7,4 (axis_sum=1.6)",3,0,0,300,wt,False,,610,,0,,,,,
863238,2024-06-28,20240628_46_11#7B,RANK_7B,"7=1-5,2,4 (axis_sum=1.6)",3,1,130,300,wt,False,,130,,0,,,,,
